"DeviceID","Timestamp","State","WaterTemperature","WaterLevel"	
"CoffeeMachine","2022-12-06T10:20:39.918Z","Not Brewing","62.60937775374839","31"	
"CoffeeMachine","2022-12-06T10:20:41.917Z","Not Brewing","72.61517205790257","31"	
"CoffeeMachine","2022-12-06T10:20:43.920Z","Not Brewing","68.98987042766011","31"	
"CoffeeMachine","2022-12-06T10:20:45.925Z","Not Brewing","71.29916968559245","31"	
"CoffeeMachine","2022-12-06T10:20:47.933Z","Not Brewing","62.00285667617598","31"	
"CoffeeMachine","2022-12-06T10:20:49.938Z","Not Brewing","76.6983088547811","31"	
"CoffeeMachine","2022-12-06T10:20:51.950Z","Not Brewing","76.36889723690008","31"	
"CoffeeMachine","2022-12-06T10:20:53.962Z","Not Brewing","74.97402604270971","31"	
"CoffeeMachine","2022-12-06T10:20:55.973Z","Not Brewing","72.50777913454668","31"	
"CoffeeMachine","2022-12-06T10:20:57.973Z","Not Brewing","60.09977846367819","31"	
"CoffeeMachine","2022-12-06T10:20:59.980Z","Not Brewing","75.41033122802386","31"	
"CoffeeMachine","2022-12-06T10:21:01.991Z","Not Brewing","60.87441637381934","31"	
"CoffeeMachine","2022-12-06T10:21:04.005Z","Not Brewing","72.9728803828841","31"	
"CoffeeMachine","2022-12-06T10:21:06.006Z","Not Brewing","60.46657719432782","31"	
"CoffeeMachine","2022-12-06T10:21:08.012Z","Not Brewing","76.54379949175572","31"	
"CoffeeMachine","2022-12-06T10:21:10.014Z","Not Brewing","61.010653626491255","31"	
"CoffeeMachine","2022-12-06T10:21:12.029Z","Not Brewing","64.23237302346949","31"	
"CoffeeMachine","2022-12-06T10:21:14.035Z","Not Brewing","78.20315796660233","31"	
"CoffeeMachine","2022-12-06T10:21:16.038Z","Not Brewing","67.77227815534908","31"	
"CoffeeMachine","2022-12-06T10:21:18.047Z","Not Brewing","69.86500013829927","31"	
"CoffeeMachine","2022-12-06T10:21:20.048Z","Not Brewing","62.775579083194145","31"	
"CoffeeMachine","2022-12-06T10:21:22.062Z","Not Brewing","61.15116197145367","31"	
"CoffeeMachine","2022-12-06T10:21:24.066Z","Not Brewing","68.20971075615131","31"	
"CoffeeMachine","2022-12-06T10:21:26.070Z","Not Brewing","66.26480154318521","31"	
"CoffeeMachine","2022-12-06T10:21:28.070Z","Not Brewing","71.4600006824607","31"	
"CoffeeMachine","2022-12-06T10:21:30.071Z","Not Brewing","64.998776889233","31"	
"CoffeeMachine","2022-12-06T10:21:32.076Z","Not Brewing","75.43766119348828","31"	
"CoffeeMachine","2022-12-06T10:21:34.082Z","Not Brewing","60.49300428650352","31"	
"CoffeeMachine","2022-12-06T10:21:36.085Z","Not Brewing","77.61660131317235","31"	
"CoffeeMachine","2022-12-06T10:21:38.093Z","Not Brewing","74.71967543797072","31"	
"CoffeeMachine","2022-12-06T10:21:40.095Z","Not Brewing","67.60999735907322","31"	
"CoffeeMachine","2022-12-06T10:21:42.110Z","Not Brewing","67.98179562362962","31"	
"CoffeeMachine","2022-12-06T10:21:44.116Z","Not Brewing","77.81512948954762","31"	
"CoffeeMachine","2022-12-06T10:21:46.118Z","Not Brewing","72.83104932047249","31"	
"CoffeeMachine","2022-12-06T10:21:48.124Z","Not Brewing","69.50835281519372","31"	
"CoffeeMachine","2022-12-06T10:21:50.126Z","Not Brewing","70.69797356988606","31"	
"CoffeeMachine","2022-12-06T10:21:52.127Z","Not Brewing","64.14639178930824","31"	
"CoffeeMachine","2022-12-06T10:21:54.129Z","Not Brewing","79.71495451072134","31"	
"CoffeeMachine","2022-12-06T10:21:56.133Z","Not Brewing","60.09186454489992","31"	
"CoffeeMachine","2022-12-06T10:21:58.138Z","Not Brewing","78.13313265731885","31"	
"CoffeeMachine","2022-12-06T10:22:00.149Z","Not Brewing","74.42424373317574","31"	
"CoffeeMachine","2022-12-06T10:22:02.151Z","Not Brewing","74.71646291106326","31"	
"CoffeeMachine","2022-12-06T10:22:04.156Z","Not Brewing","77.8449460918604","31"	
"CoffeeMachine","2022-12-06T10:22:06.157Z","Not Brewing","75.88058847414133","31"	
"CoffeeMachine","2022-12-06T10:22:08.157Z","Not Brewing","61.89981989091637","31"	
"CoffeeMachine","2022-12-06T10:22:10.165Z","Not Brewing","67.96758345243059","31"	
"CoffeeMachine","2022-12-06T10:22:12.165Z","Not Brewing","71.3928840726095","31"	
"CoffeeMachine","2022-12-06T10:22:14.167Z","Not Brewing","79.47468293302344","31"	
"CoffeeMachine","2022-12-06T10:22:16.172Z","Not Brewing","61.53020734915305","31"	
"CoffeeMachine","2022-12-06T10:22:18.173Z","Not Brewing","62.65704103579652","31"	
"CoffeeMachine","2022-12-06T10:22:20.189Z","Not Brewing","72.25639266388029","31"	
"CoffeeMachine","2022-12-06T10:22:22.197Z","Not Brewing","65.87770691022888","31"	
"CoffeeMachine","2022-12-06T10:22:24.198Z","Not Brewing","70.31339246660222","31"	
"CoffeeMachine","2022-12-06T10:22:26.202Z","Not Brewing","79.65399314346294","31"	
"CoffeeMachine","2022-12-06T10:22:28.203Z","Not Brewing","61.55003648512546","31"	
"CoffeeMachine","2022-12-06T10:22:30.214Z","Not Brewing","67.58652815009121","31"	
"CoffeeMachine","2022-12-06T10:22:32.228Z","Not Brewing","60.94151853357094","31"	
"CoffeeMachine","2022-12-06T10:22:34.236Z","Not Brewing","69.51857824580419","31"	
"CoffeeMachine","2022-12-06T10:22:36.239Z","Not Brewing","74.94207570887222","31"	
"CoffeeMachine","2022-12-06T10:22:38.247Z","Not Brewing","77.777991640424","31"	
"CoffeeMachine","2022-12-06T10:22:40.261Z","Not Brewing","79.67310107415454","31"	
"CoffeeMachine","2022-12-06T10:22:42.264Z","Not Brewing","61.567621345710826","31"	
"CoffeeMachine","2022-12-06T10:22:44.264Z","Not Brewing","72.82882761173569","31"	
"CoffeeMachine","2022-12-06T10:22:46.278Z","Not Brewing","78.26182687557917","31"	
"CoffeeMachine","2022-12-06T10:22:48.285Z","Not Brewing","66.53176531836463","31"	
"CoffeeMachine","2022-12-06T10:22:50.300Z","Not Brewing","64.91756790314959","31"	
"CoffeeMachine","2022-12-06T10:22:52.303Z","Not Brewing","68.03318988276114","31"	
"CoffeeMachine","2022-12-06T10:22:54.309Z","Not Brewing","79.86314213010439","31"	
"CoffeeMachine","2022-12-06T10:22:56.313Z","Not Brewing","79.76410243747264","31"	
"CoffeeMachine","2022-12-06T10:22:58.315Z","Not Brewing","66.5195830326352","31"	
"CoffeeMachine","2022-12-06T10:23:00.319Z","Not Brewing","64.61516041872508","31"	
"CoffeeMachine","2022-12-06T10:23:02.326Z","Not Brewing","62.395864639378736","31"	
"CoffeeMachine","2022-12-06T10:23:04.325Z","Not Brewing","77.68260188337004","31"	
"CoffeeMachine","2022-12-06T10:23:06.331Z","Not Brewing","70.55641289697232","31"	
"CoffeeMachine","2022-12-06T10:23:08.341Z","Not Brewing","72.22317450904683","31"	
"CoffeeMachine","2022-12-06T10:23:10.345Z","Not Brewing","61.20559234193318","31"	
"CoffeeMachine","2022-12-06T10:23:12.344Z","Not Brewing","74.66234245072883","31"	
"CoffeeMachine","2022-12-06T10:23:14.351Z","Not Brewing","64.7841227985616","31"	
"CoffeeMachine","2022-12-06T10:23:16.356Z","Not Brewing","68.28604680133051","31"	
"CoffeeMachine","2022-12-06T10:23:18.365Z","Not Brewing","75.83319572357914","31"	
"CoffeeMachine","2022-12-06T10:23:20.372Z","Not Brewing","60.99669617033809","31"	
"CoffeeMachine","2022-12-06T10:23:22.373Z","Not Brewing","71.15717955531946","31"	
"CoffeeMachine","2022-12-06T10:23:24.386Z","Not Brewing","76.45171717371743","31"	
"CoffeeMachine","2022-12-06T10:23:26.389Z","Not Brewing","68.54758070038717","31"	
"CoffeeMachine","2022-12-06T10:23:28.394Z","Not Brewing","70.70393851953658","31"	
"CoffeeMachine","2022-12-06T10:23:30.408Z","Not Brewing","76.49108699986988","31"	
"CoffeeMachine","2022-12-06T10:23:32.407Z","Not Brewing","64.00517323357688","31"	
"CoffeeMachine","2022-12-06T10:23:34.421Z","Not Brewing","60.52033162649157","31"	
"CoffeeMachine","2022-12-06T10:23:36.429Z","Not Brewing","75.98169559139593","31"	
"CoffeeMachine","2022-12-06T10:23:38.428Z","Not Brewing","77.82727522811389","31"	
"CoffeeMachine","2022-12-06T10:23:40.428Z","Not Brewing","64.0588762921311","31"	
"CoffeeMachine","2022-12-06T10:23:42.434Z","Not Brewing","75.20227452110498","31"	
"CoffeeMachine","2022-12-06T10:23:44.439Z","Not Brewing","63.704390209459675","31"	
"CoffeeMachine","2022-12-06T10:23:46.444Z","Not Brewing","76.18922027544544","31"	
"CoffeeMachine","2022-12-06T10:23:48.452Z","Not Brewing","62.34686849959333","31"	
"CoffeeMachine","2022-12-06T10:23:50.453Z","Not Brewing","67.38201990083073","31"	
"CoffeeMachine","2022-12-06T10:23:52.458Z","Not Brewing","70.37372057093012","31"	
"CoffeeMachine","2022-12-06T10:23:54.471Z","Not Brewing","73.16405880070036","31"	
"CoffeeMachine","2022-12-06T10:23:56.477Z","Not Brewing","77.71333647937333","31"	
"CoffeeMachine","2022-12-06T10:23:58.481Z","Not Brewing","61.245856929698824","31"	
"CoffeeMachine","2022-12-06T10:24:00.490Z","Not Brewing","75.71760211512441","31"	
"CoffeeMachine","2022-12-06T10:24:02.501Z","Not Brewing","68.7289921324678","31"	
"CoffeeMachine","2022-12-06T10:24:04.509Z","Not Brewing","78.87422404262976","31"	
"CoffeeMachine","2022-12-06T10:24:06.523Z","Not Brewing","76.90259760675053","31"	
"CoffeeMachine","2022-12-06T10:24:08.536Z","Not Brewing","73.68691331693128","31"	
"CoffeeMachine","2022-12-06T10:24:10.548Z","Not Brewing","63.817835521962614","31"	
"CoffeeMachine","2022-12-06T10:24:12.558Z","Not Brewing","74.76272377277357","31"	
"CoffeeMachine","2022-12-06T10:24:14.572Z","Not Brewing","61.03711010357414","31"	
"CoffeeMachine","2022-12-06T10:24:16.582Z","Not Brewing","62.063450029591365","31"	
"CoffeeMachine","2022-12-06T10:24:18.590Z","Not Brewing","77.20893334051031","31"	
"CoffeeMachine","2022-12-06T10:24:20.597Z","Not Brewing","78.86480621382042","31"	
"CoffeeMachine","2022-12-06T10:24:22.605Z","Not Brewing","63.518202306820136","31"	
"CoffeeMachine","2022-12-06T10:24:24.612Z","Not Brewing","60.80198725874168","31"	
"CoffeeMachine","2022-12-06T10:24:26.619Z","Not Brewing","63.06148290999034","31"	
"CoffeeMachine","2022-12-06T10:24:28.626Z","Not Brewing","76.77805658133123","31"	
"CoffeeMachine","2022-12-06T10:24:30.632Z","Not Brewing","76.91408911188395","31"	
"CoffeeMachine","2022-12-06T10:24:32.639Z","Not Brewing","72.78003854531191","31"	
"CoffeeMachine","2022-12-06T10:24:34.645Z","Not Brewing","61.725107254510256","31"	
"CoffeeMachine","2022-12-06T10:24:36.651Z","Not Brewing","60.13576437013173","31"	
"CoffeeMachine","2022-12-06T10:24:38.658Z","Not Brewing","64.85562840065259","31"	
"CoffeeMachine","2022-12-06T10:24:40.663Z","Not Brewing","74.18428788038908","31"	
"CoffeeMachine","2022-12-06T10:24:42.669Z","Not Brewing","76.94462376929069","31"	
"CoffeeMachine","2022-12-06T10:24:44.677Z","Not Brewing","67.85046585920684","31"	
"CoffeeMachine","2022-12-06T10:24:46.683Z","Not Brewing","77.85204015765008","31"	
"CoffeeMachine","2022-12-06T10:24:48.696Z","Not Brewing","79.72079393048718","31"	
"CoffeeMachine","2022-12-06T10:24:50.703Z","Not Brewing","74.41994339692445","31"	
"CoffeeMachine","2022-12-06T10:24:52.709Z","Not Brewing","66.41282579788648","31"	
"CoffeeMachine","2022-12-06T10:24:54.722Z","Not Brewing","63.247815995302645","31"	
"CoffeeMachine","2022-12-06T10:24:56.731Z","Not Brewing","65.47798671190277","31"	
"CoffeeMachine","2022-12-06T10:24:58.745Z","Not Brewing","65.30843273983075","31"	
"CoffeeMachine","2022-12-06T10:25:00.759Z","Not Brewing","64.90352924152957","31"	
"CoffeeMachine","2022-12-06T10:25:02.773Z","Not Brewing","67.64448192814612","31"	
"CoffeeMachine","2022-12-06T10:25:04.779Z","Not Brewing","78.22606733365556","31"	
"CoffeeMachine","2022-12-06T10:25:06.791Z","Not Brewing","63.663298249666184","31"	
"CoffeeMachine","2022-12-06T10:25:08.793Z","Not Brewing","79.33044955857207","31"	
"CoffeeMachine","2022-12-06T10:25:10.799Z","Not Brewing","65.04948997112122","31"	
"CoffeeMachine","2022-12-06T10:25:12.808Z","Not Brewing","66.49126265994332","31"	
"CoffeeMachine","2022-12-06T10:25:14.813Z","Not Brewing","79.9558828478571","31"	
"CoffeeMachine","2022-12-06T10:25:16.820Z","Not Brewing","79.49530681549969","31"	
"CoffeeMachine","2022-12-06T10:25:18.827Z","Not Brewing","68.28241449688063","31"	
"CoffeeMachine","2022-12-06T10:25:20.841Z","Not Brewing","78.18081493719623","31"	
"CoffeeMachine","2022-12-06T10:25:22.841Z","Not Brewing","66.28776031367336","31"	
"CoffeeMachine","2022-12-06T10:25:24.848Z","Not Brewing","67.96668020266972","31"	
"CoffeeMachine","2022-12-06T10:25:26.860Z","Not Brewing","78.51859532802982","31"	
"CoffeeMachine","2022-12-06T10:25:28.868Z","Not Brewing","78.29222294339111","31"	
"CoffeeMachine","2022-12-06T10:25:30.874Z","Not Brewing","74.43278014278258","31"	
"CoffeeMachine","2022-12-06T10:25:32.886Z","Not Brewing","70.006391578735","31"	
"CoffeeMachine","2022-12-06T10:25:34.888Z","Not Brewing","75.36130663205161","31"	
"CoffeeMachine","2022-12-06T10:25:36.894Z","Not Brewing","72.79515004993696","31"	
"CoffeeMachine","2022-12-06T10:25:38.902Z","Not Brewing","79.17709009894773","31"	
"CoffeeMachine","2022-12-06T10:25:40.908Z","Not Brewing","61.249965068984864","31"	
"CoffeeMachine","2022-12-06T10:25:42.913Z","Not Brewing","65.41885077795537","31"	
"CoffeeMachine","2022-12-06T10:25:44.916Z","Not Brewing","62.95970066690221","31"	
"CoffeeMachine","2022-12-06T10:25:46.918Z","Not Brewing","60.23578498259826","31"	
"CoffeeMachine","2022-12-06T10:25:48.930Z","Not Brewing","70.4389062847213","31"	
"CoffeeMachine","2022-12-06T10:25:50.942Z","Not Brewing","71.92245272925317","31"	
"CoffeeMachine","2022-12-06T10:25:52.947Z","Not Brewing","72.63486322701945","31"	
"CoffeeMachine","2022-12-06T10:25:54.957Z","Not Brewing","75.14105313387432","31"	
"CoffeeMachine","2022-12-06T10:25:56.963Z","Not Brewing","63.69326903666463","31"	
"CoffeeMachine","2022-12-06T10:25:58.971Z","Not Brewing","66.84886627954303","31"	
"CoffeeMachine","2022-12-06T10:26:00.979Z","Not Brewing","63.86844941794509","31"	
"CoffeeMachine","2022-12-06T10:26:02.981Z","Not Brewing","68.67269047699223","31"	
"CoffeeMachine","2022-12-06T10:26:04.985Z","Not Brewing","70.84845979096292","31"	
"CoffeeMachine","2022-12-06T10:26:06.992Z","Not Brewing","66.05286278430414","31"	
"CoffeeMachine","2022-12-06T10:26:08.992Z","Not Brewing","61.606418668878376","31"	
"CoffeeMachine","2022-12-06T10:26:10.998Z","Not Brewing","70.00279868010405","31"	
"CoffeeMachine","2022-12-06T10:26:12.999Z","Not Brewing","67.1219439775325","31"	
"CoffeeMachine","2022-12-06T10:26:15.013Z","Not Brewing","71.69461561892649","31"	
"CoffeeMachine","2022-12-06T10:26:17.015Z","Not Brewing","65.44174324015835","31"	
"CoffeeMachine","2022-12-06T10:26:19.028Z","Not Brewing","62.06191013055843","31"	
"CoffeeMachine","2022-12-06T10:26:21.029Z","Not Brewing","71.71275327154957","31"	
"CoffeeMachine","2022-12-06T10:26:23.035Z","Not Brewing","72.69735139848417","31"	
"CoffeeMachine","2022-12-06T10:26:25.047Z","Not Brewing","63.480808994755535","31"	
"CoffeeMachine","2022-12-06T10:26:27.055Z","Not Brewing","62.284592568944994","31"	
"CoffeeMachine","2022-12-06T10:26:29.063Z","Not Brewing","66.6261300946401","31"	
"CoffeeMachine","2022-12-06T10:26:31.064Z","Not Brewing","74.48505625616731","31"	
"CoffeeMachine","2022-12-06T10:26:33.067Z","Not Brewing","77.2732572316212","31"	
"CoffeeMachine","2022-12-06T10:26:35.073Z","Not Brewing","76.72817873242663","31"	
"CoffeeMachine","2022-12-06T10:26:37.087Z","Not Brewing","76.25753845202112","31"	
"CoffeeMachine","2022-12-06T10:26:39.088Z","Not Brewing","70.11356241485528","31"	
"CoffeeMachine","2022-12-06T10:26:41.096Z","Not Brewing","71.97100587502344","31"	
"CoffeeMachine","2022-12-06T10:26:43.104Z","Not Brewing","68.50033868582335","31"	
"CoffeeMachine","2022-12-06T10:26:45.117Z","Not Brewing","68.79581575635322","31"	
"CoffeeMachine","2022-12-06T10:26:47.123Z","Not Brewing","76.82784985047763","31"	
"CoffeeMachine","2022-12-06T10:26:49.125Z","Not Brewing","70.09221351578718","31"	
"CoffeeMachine","2022-12-06T10:26:51.126Z","Not Brewing","79.3264237155264","31"	
"CoffeeMachine","2022-12-06T10:26:53.132Z","Not Brewing","72.72334058380092","31"	
"CoffeeMachine","2022-12-06T10:26:55.136Z","Not Brewing","79.65695781752476","31"	
"CoffeeMachine","2022-12-06T10:26:57.145Z","Not Brewing","76.7855538391074","31"	
"CoffeeMachine","2022-12-06T10:26:59.145Z","Not Brewing","77.90695377118413","31"	
"CoffeeMachine","2022-12-06T10:27:01.153Z","Not Brewing","74.27702312654394","31"	
"CoffeeMachine","2022-12-06T10:27:03.163Z","Not Brewing","61.68634241558123","31"	
"CoffeeMachine","2022-12-06T10:27:05.165Z","Not Brewing","68.8566334165308","31"	
"CoffeeMachine","2022-12-06T10:27:07.165Z","Not Brewing","71.74230296481417","31"	
"CoffeeMachine","2022-12-06T10:27:09.169Z","Not Brewing","76.33449366334091","31"	
"CoffeeMachine","2022-12-06T10:27:11.176Z","Not Brewing","75.47423959972284","31"	
"CoffeeMachine","2022-12-06T10:27:13.190Z","Not Brewing","75.69691628154251","31"	
"CoffeeMachine","2022-12-06T10:27:15.200Z","Not Brewing","76.98447189864658","31"	
"CoffeeMachine","2022-12-06T10:27:17.205Z","Not Brewing","70.22425073503823","31"	
"CoffeeMachine","2022-12-06T10:27:19.205Z","Not Brewing","74.92376302130292","31"	
"CoffeeMachine","2022-12-06T10:27:21.211Z","Not Brewing","78.08151448761743","31"	
"CoffeeMachine","2022-12-06T10:27:23.215Z","Not Brewing","63.20004567978381","31"	
"CoffeeMachine","2022-12-06T10:27:25.227Z","Not Brewing","60.088459985775415","31"	
"CoffeeMachine","2022-12-06T10:27:27.243Z","Not Brewing","64.2952039761678","31"	
"CoffeeMachine","2022-12-06T10:27:29.248Z","Not Brewing","65.00036828083306","31"	
"CoffeeMachine","2022-12-06T10:27:31.248Z","Not Brewing","77.640327431158","31"	
"CoffeeMachine","2022-12-06T10:27:33.258Z","Not Brewing","72.30907973152446","31"	
"CoffeeMachine","2022-12-06T10:27:35.265Z","Not Brewing","60.05457994496533","31"	
"CoffeeMachine","2022-12-06T10:27:37.271Z","Not Brewing","72.18961240003837","31"	
"CoffeeMachine","2022-12-06T10:27:39.273Z","Not Brewing","61.32805954940346","31"	
"CoffeeMachine","2022-12-06T10:27:41.277Z","Not Brewing","62.52881926160799","31"	
"CoffeeMachine","2022-12-06T10:27:43.281Z","Not Brewing","64.45603618078906","31"	
"CoffeeMachine","2022-12-06T10:27:45.292Z","Not Brewing","72.6645987788178","31"	
"CoffeeMachine","2022-12-06T10:27:47.297Z","Not Brewing","70.62156704161183","31"	
"CoffeeMachine","2022-12-06T10:27:49.299Z","Not Brewing","79.15988162918669","31"	
"CoffeeMachine","2022-12-06T10:27:51.314Z","Not Brewing","78.78883245127778","31"	
"CoffeeMachine","2022-12-06T10:27:53.327Z","Not Brewing","61.203234290256624","31"	
"CoffeeMachine","2022-12-06T10:27:55.340Z","Not Brewing","72.67914382109753","31"	
"CoffeeMachine","2022-12-06T10:27:57.344Z","Not Brewing","79.73368243993785","31"	
"CoffeeMachine","2022-12-06T10:27:59.347Z","Not Brewing","77.69524273126908","31"	
"CoffeeMachine","2022-12-06T10:28:01.354Z","Not Brewing","72.45124460695075","31"	
"CoffeeMachine","2022-12-06T10:28:03.358Z","Not Brewing","67.15261018436345","31"	
"CoffeeMachine","2022-12-06T10:28:05.366Z","Not Brewing","76.84341925623684","31"	
"CoffeeMachine","2022-12-06T10:28:07.371Z","Not Brewing","74.69374462966132","31"	
"CoffeeMachine","2022-12-06T10:28:09.394Z","Not Brewing","74.1909953780774","31"	
"CoffeeMachine","2022-12-06T10:28:11.401Z","Not Brewing","67.9668508123987","31"	
"CoffeeMachine","2022-12-06T10:28:13.401Z","Not Brewing","71.94373675380572","31"		
"CoffeeMachine","2022-12-06T10:28:15.416Z","Pressurize water","63.5966463672948","31"	
"CoffeeMachine","2022-12-06T10:28:17.425Z","Brewing","61.368943820047406","30"	
"CoffeeMachine","2022-12-06T10:28:19.441Z","Brewing","75.53183072486956","29"	
"CoffeeMachine","2022-12-06T10:28:21.450Z","Brewing","72.45317287908956","28"	
"CoffeeMachine","2022-12-06T10:28:23.458Z","Brewing","78.27076361011493","27"	
"CoffeeMachine","2022-12-06T10:28:25.458Z","Brewing","65.50350473069399","26"	
"CoffeeMachine","2022-12-06T10:28:27.466Z","Brewing","64.0957989893303","25"	
"CoffeeMachine","2022-12-06T10:28:29.469Z","Brewing","72.96640358765359","24"	
"CoffeeMachine","2022-12-06T10:28:31.470Z","Brewing","62.838839793233355","23"	
"CoffeeMachine","2022-12-06T10:28:33.475Z","Brewing","65.0109332944549","22"	
"CoffeeMachine","2022-12-06T10:28:35.490Z","Brewing","63.87020429582839","21"	
"CoffeeMachine","2022-12-06T10:28:37.500Z","Brewing","68.36825157250584","20"	
"CoffeeMachine","2022-12-06T10:28:39.510Z","Brewing","76.23683353187558","19"	
