DeviceId;EpochTimestamp;Timestamp;State;WaterTemperature;WaterLevel
CoffeeMachine;1,67E+12;2022-12-06T10:04:48.927Z;Not Brewing;6.783.598.435.297.680;31
CoffeeMachine;1,67E+12;2022-12-06T10:04:50.937Z;Not Brewing;6.210.012.316.671.860;31
CoffeeMachine;1,67E+12;2022-12-06T10:04:52.938Z;Not Brewing;6.210.181.806.506.980;31
CoffeeMachine;1,67E+12;2022-12-06T10:04:54.948Z;Not Brewing;7.493.548.571.285.070;31
CoffeeMachine;1,67E+12;2022-12-06T10:04:56.957Z;Not Brewing;6.083.653.613.455.190;31
CoffeeMachine;1,67E+12;2022-12-06T10:04:58.961Z;Not Brewing;648.699.582.721.764;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:00.970Z;Not Brewing;6.002.890.397.555.860;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:02.973Z;Not Brewing;7.723.409.625.308.350;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:04.987Z;Not Brewing;6.286.365.501.938.800;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:06.989Z;Not Brewing;7.253.951.155.341.220;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:09.003Z;Not Brewing;7.302.422.555.699.830;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:11.004Z;Not Brewing;6.519.886.319.289.310;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:13.004Z;Not Brewing;7.835.971.846.475.220;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:15.019Z;Not Brewing;6.507.362.583.170.440;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:17.024Z;Not Brewing;7.019.576.349.707.880;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:19.026Z;Not Brewing;7.734.826.352.907.710;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:21.037Z;Not Brewing;7.651.294.603.776.490;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:23.039Z;Not Brewing;7.433.612.759.064.270;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:25.052Z;Not Brewing;6.604.145.803.989.300;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:27.054Z;Not Brewing;61.447.334.069.047.700;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:29.061Z;Not Brewing;7.350.107.419.312.840;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:31.065Z;Not Brewing;7.775.925.961.348.930;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:33.079Z;Not Brewing;6.377.135.395.785.500;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:35.079Z;Not Brewing;62.951.750.670.192.700;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:37.079Z;Not Brewing;7.598.352.872.866.290;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:39.083Z;Not Brewing;7.819.404.126.831.850;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:41.083Z;Not Brewing;60.997.486.090.550.600;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:43.085Z;Not Brewing;6.544.002.535.268.130;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:45.086Z;Not Brewing;61.643.060.114.099.800;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:47.095Z;Not Brewing;7.505.447.045.042.490;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:49.095Z;Not Brewing;7.874.160.820.914.490;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:51.094Z;Not Brewing;7.349.293.831.631.310;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:53.101Z;Not Brewing;7.627.225.774.434.570;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:55.102Z;Not Brewing;7.709.109.699.562.340;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:57.106Z;Not Brewing;62.105.846.558.424.800;31
CoffeeMachine;1,67E+12;2022-12-06T10:05:59.112Z;Not Brewing;6.397.666.442.057.700;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:01.116Z;Not Brewing;7.388.650.083.614.590;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:03.117Z;Not Brewing;651.102.179.492.811;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:05.125Z;Not Brewing;7.155.044.886.336.690;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:07.140Z;Not Brewing;6.505.199.091.609.470;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:09.150Z;Not Brewing;7.562.428.731.991.930;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:11.156Z;Not Brewing;6.404.553.343.192.040;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:13.157Z;Not Brewing;6.301.662.641.262.150;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:15.165Z;Not Brewing;6.624.620.283.630.100;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:17.167Z;Not Brewing;7.542.086.046.233.760;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:19.174Z;Not Brewing;6.766.863.562.837.170;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:21.190Z;Not Brewing;6.421.319.859.706.640;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:23.190Z;Not Brewing;798.190.609.590.677;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:25.206Z;Not Brewing;7.380.370.252.697.650;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:27.213Z;Not Brewing;60.533.476.582.090.700;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:29.221Z;Not Brewing;6.634.383.655.417.880;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:31.221Z;Not Brewing;7.837.984.976.025.370;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:33.226Z;Not Brewing;6.224.643.862.519.100;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:35.226Z;Not Brewing;7.517.398.169.003.500;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:37.227Z;Not Brewing;7.215.302.770.449.380;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:39.241Z;Not Brewing;7.993.029.034.400.690;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:41.253Z;Not Brewing;6.165.855.990.426.040;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:43.261Z;Not Brewing;702.218.876.123.593;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:45.265Z;Not Brewing;6.344.836.409.953.160;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:47.265Z;Not Brewing;7.593.999.001.186.400;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:49.266Z;Not Brewing;692.235.006.964.007;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:51.270Z;Not Brewing;6.985.642.615.874.630;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:53.283Z;Not Brewing;6.416.373.548.496.810;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:55.283Z;Not Brewing;7.550.810.946.045.870;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:57.291Z;Not Brewing;6.743.652.504.851.460;31
CoffeeMachine;1,67E+12;2022-12-06T10:06:59.301Z;Not Brewing;62.707.447.363.917.400;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:01.304Z;Not Brewing;7.304.632.629.652.800;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:03.309Z;Not Brewing;6.487.350.160.462.700;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:05.315Z;Not Brewing;63.456.131.710.047.400;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:07.330Z;Not Brewing;6.914.378.024.019.920;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:09.333Z;Not Brewing;7.076.876.358.014.060;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:11.333Z;Not Brewing;7.974.818.468.195.380;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:13.339Z;Not Brewing;6.564.290.818.916.040;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:15.354Z;Not Brewing;7.379.493.955.928.120;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:17.358Z;Not Brewing;6.319.551.185.059.440;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:19.365Z;Not Brewing;6.711.500.826.664.490;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:21.366Z;Not Brewing;6.641.169.341.181.340;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:23.374Z;Not Brewing;6.038.579.000.114.840;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:25.375Z;Not Brewing;623.104.126.327.632;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:27.389Z;Not Brewing;6.414.113.086.078.230;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:29.390Z;Not Brewing;6.733.526.339.257.170;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:31.402Z;Not Brewing;797.328.557.487.782;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:33.409Z;Not Brewing;7.157.714.893.346.550;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:35.413Z;Not Brewing;6.465.108.233.664.090;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:37.415Z;Not Brewing;6.219.179.320.814.590;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:39.420Z;Not Brewing;6.829.575.372.543.990;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:41.429Z;Not Brewing;7.714.176.577.790.780;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:43.437Z;Not Brewing;60.884.568.040.180.500;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:45.443Z;Not Brewing;768.874.789.035.229;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:47.447Z;Not Brewing;60.436.999.415.322.400;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:49.453Z;Not Brewing;6.458.238.874.594.220;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:51.467Z;Not Brewing;715.795.886.585.209;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:53.470Z;Not Brewing;704.609.517.330.494;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:55.476Z;Not Brewing;773.535.342.509.254;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:57.486Z;Not Brewing;626.324.712.713.638;31
CoffeeMachine;1,67E+12;2022-12-06T10:07:59.495Z;Not Brewing;771.174.648.826.455;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:01.499Z;Not Brewing;7.733.289.516.954.830;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:03.513Z;Not Brewing;7.106.722.484.750.120;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:05.529Z;Not Brewing;6.914.157.663.902.370;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:07.534Z;Not Brewing;7.439.328.015.380.190;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:09.547Z;Not Brewing;7.805.522.957.947.660;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:11.557Z;Not Brewing;7.301.573.509.093.430;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:13.560Z;Not Brewing;61.349.023.140.749.000;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:15.566Z;Not Brewing;7.949.574.305.059.080;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:17.581Z;Not Brewing;7.538.481.753.447.970;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:19.589Z;Not Brewing;670.252.761.667.934;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:21.591Z;Not Brewing;7.775.082.944.154.530;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:23.596Z;Not Brewing;7.406.574.501.494.010;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:25.600Z;Not Brewing;69.005.101.066.888;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:27.607Z;Not Brewing;6.044.192.972.481.000;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:29.611Z;Not Brewing;6.977.779.160.996.110;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:31.614Z;Not Brewing;6.519.068.057.645.840;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:33.615Z;Not Brewing;6.643.409.830.562.900;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:35.629Z;Not Brewing;752.561.660.429.997;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:37.645Z;Not Brewing;6.586.215.699.169.570;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:39.653Z;Not Brewing;620.624.865.792.486;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:41.654Z;Not Brewing;6.778.708.743.643.900;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:43.663Z;Not Brewing;6.314.432.697.332.570;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:45.672Z;Not Brewing;723.458.834.512.426;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:47.685Z;Not Brewing;771.014.772.064.491;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:49.695Z;Not Brewing;719.229.384.930.015;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:51.700Z;Not Brewing;657.098.938.098.722;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:53.707Z;Not Brewing;7.546.854.991.887.970;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:55.708Z;Not Brewing;768.527.349.398.293;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:57.710Z;Not Brewing;651.768.215.004.704;31
CoffeeMachine;1,67E+12;2022-12-06T10:08:59.717Z;Not Brewing;61.660.522.229.107.600;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:01.718Z;Not Brewing;7.488.173.463.840.320;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:03.733Z;Not Brewing;63.922.990.793.791.100;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:05.733Z;Not Brewing;7.329.713.618.844.440;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:07.741Z;Not Brewing;6.200.024.010.238.760;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:09.741Z;Not Brewing;6.899.482.906.375.690;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:11.748Z;Not Brewing;6.830.333.710.591.610;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:13.752Z;Not Brewing;61.175.050.943.866.800;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:15.765Z;Not Brewing;649.895.175.790.738;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:17.765Z;Not Brewing;60.448.918.840.004.700;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:19.771Z;Not Brewing;6.297.269.132.389.680;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:21.776Z;Not Brewing;7.368.172.299.654.280;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:23.782Z;Not Brewing;6.441.159.651.945.790;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:25.781Z;Not Brewing;6.401.270.542.334.490;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:27.788Z;Not Brewing;7.619.224.254.425.800;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:29.789Z;Not Brewing;7.124.116.051.931.620;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:31.796Z;Not Brewing;7.654.866.594.309.140;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:33.805Z;Not Brewing;7.355.698.095.365.560;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:35.813Z;Not Brewing;6.406.254.599.180.800;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:37.813Z;Not Brewing;729.118.305.142.978;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:39.821Z;Not Brewing;7.902.237.029.955.620;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:41.823Z;Not Brewing;7.233.227.681.265.580;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:43.824Z;Not Brewing;728.976.340.190.331;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:45.838Z;Not Brewing;6.621.882.311.378.990;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:47.852Z;Not Brewing;7.332.758.963.197.370;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:49.861Z;Not Brewing;6.834.682.598.566.780;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:51.869Z;Not Brewing;6.069.236.465.372.850;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:53.879Z;Not Brewing;7.458.698.474.557.590;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:55.885Z;Not Brewing;658.691.310.273.461;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:57.894Z;Not Brewing;6.367.002.298.223.240;31
CoffeeMachine;1,67E+12;2022-12-06T10:09:59.901Z;Not Brewing;7.322.984.458.608.600;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:01.903Z;Not Brewing;6.734.720.194.382.760;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:03.903Z;Not Brewing;676.332.797.753.277;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:05.916Z;Not Brewing;7.000.672.280.475.270;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:07.916Z;Not Brewing;6.457.795.347.304.520;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:09.917Z;Not Brewing;6.979.644.246.325.390;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:11.921Z;Not Brewing;7.219.622.339.941.510;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:13.921Z;Not Brewing;74.387.446.281.647;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:15.925Z;Not Brewing;626.071.262.864.308;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:17.933Z;Not Brewing;7.921.119.552.632.070;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:19.941Z;Not Brewing;7.506.656.904.131.860;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:21.945Z;Not Brewing;7.924.288.931.717.900;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:23.949Z;Not Brewing;6.561.998.949.832.570;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:25.957Z;Not Brewing;6.847.248.760.817.590;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:27.965Z;Not Brewing;7.495.036.025.300.400;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:29.973Z;Not Brewing;7.365.653.155.262.910;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:31.982Z;Not Brewing;6.095.422.295.526.680;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:33.983Z;Not Brewing;61.343.569.045.775.200;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:35.995Z;Not Brewing;7.940.701.698.348.440;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:37.998Z;Not Brewing;7.533.450.407.041.930;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:40.013Z;Not Brewing;656.610.666.619.513;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:42.015Z;Not Brewing;6.675.255.740.355.010;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:44.016Z;Not Brewing;7.642.184.447.657.190;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:46.021Z;Not Brewing;7.463.507.710.991.110;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:48.022Z;Not Brewing;7.960.001.844.469.870;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:50.028Z;Not Brewing;6.555.333.620.520.790;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:52.030Z;Not Brewing;6.693.216.537.414.450;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:54.029Z;Not Brewing;6.039.018.418.003.190;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:56.032Z;Not Brewing;739.400.861.986.789;31
CoffeeMachine;1,67E+12;2022-12-06T10:10:58.044Z;Not Brewing;7.692.638.499.867.510;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:00.052Z;Not Brewing;759.600.344.911.219;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:02.060Z;Not Brewing;6.938.233.000.203.480;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:04.065Z;Not Brewing;678.690.405.274.682;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:06.070Z;Not Brewing;6.869.937.766.326.320;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:08.077Z;Not Brewing;7.646.474.325.436.270;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:10.093Z;Not Brewing;7.575.832.236.853.630;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:12.099Z;Not Brewing;60.670.194.808.603.900;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:14.112Z;Not Brewing;6.065.182.635.063.160;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:16.117Z;Not Brewing;7.681.704.483.467.570;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:18.118Z;Not Brewing;7.763.689.576.491.910;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:20.122Z;Not Brewing;7.164.696.130.517.250;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:22.125Z;Not Brewing;6.601.866.775.998.430;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:24.133Z;Not Brewing;7.134.175.845.603.680;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:26.141Z;Not Brewing;751.557.019.153.209;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:28.148Z;Not Brewing;7.738.334.549.893.120;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:30.149Z;Not Brewing;7.681.575.007.978.110;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:32.150Z;Not Brewing;6.383.516.602.841.830;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:34.162Z;Not Brewing;6.379.639.825.502.420;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:36.164Z;Not Brewing;6.515.819.374.039.970;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:38.164Z;Not Brewing;6.958.657.749.154.130;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:40.165Z;Not Brewing;6.803.267.090.008.290;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:42.165Z;Not Brewing;7.930.599.431.950.540;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:44.179Z;Not Brewing;794.536.981.806.319;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:46.182Z;Not Brewing;7.790.141.801.580.310;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:48.187Z;Not Brewing;7.817.579.973.972.080;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:50.196Z;Not Brewing;6.704.034.410.041.940;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:52.198Z;Not Brewing;7.000.335.502.151.270;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:54.206Z;Not Brewing;7.898.506.679.648.950;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:56.212Z;Not Brewing;7.789.853.712.607.260;31
CoffeeMachine;1,67E+12;2022-12-06T10:11:58.219Z;Not Brewing;6.457.015.078.881.710;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:00.226Z;Not Brewing;6.558.901.213.971.380;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:02.241Z;Not Brewing;63.868.261.095.733.600;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:04.246Z;Not Brewing;6.360.742.174.224.920;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:06.259Z;Not Brewing;769.846.265.004.816;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:08.261Z;Not Brewing;7.732.825.763.741.280;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:10.265Z;Not Brewing;633.265.499.607.102;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:12.267Z;Not Brewing;6.344.860.519.738.460;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:14.275Z;Not Brewing;755.852.717.329.164;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:16.281Z;Not Brewing;7.246.765.483.926.610;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:18.294Z;Not Brewing;7.658.720.624.382.250;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:20.296Z;Not Brewing;6.842.553.407.063.290;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:22.308Z;Not Brewing;7.079.324.057.031.650;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:24.323Z;Not Brewing;7.461.153.830.375.760;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:26.334Z;Not Brewing;6.408.598.189.637.670;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:28.342Z;Not Brewing;7.608.716.073.103.260;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:30.356Z;Not Brewing;6.564.935.373.059.290;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:32.362Z;Not Brewing;6.514.662.686.988.460;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:34.367Z;Not Brewing;6.326.484.710.349.150;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:36.375Z;Not Brewing;600.525.102.813.144;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:38.382Z;Not Brewing;7.701.572.880.772.450;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:40.396Z;Not Brewing;7.110.706.649.062.150;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:42.399Z;Not Brewing;7.475.285.033.871.970;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:44.406Z;Not Brewing;6.140.766.412.926.410;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:46.412Z;Not Brewing;63.131.808.105.557.900;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:48.420Z;Not Brewing;7.516.137.354.084.000;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:50.420Z;Not Brewing;6.940.100.806.138.770;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:52.429Z;Not Brewing;6.959.915.578.929.870;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:54.431Z;Not Brewing;6.713.605.964.428.250;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:56.442Z;Not Brewing;6.730.997.201.145.140;31
CoffeeMachine;1,67E+12;2022-12-06T10:12:58.446Z;Not Brewing;6.530.784.432.974.960;31
CoffeeMachine;1,67E+12;2022-12-06T10:13:00.452Z;Not Brewing;6.526.895.132.907.800;31
CoffeeMachine;1,67E+12;2022-12-06T10:13:02.461Z;Not Brewing;7.693.602.048.115.300;31
CoffeeMachine;1,67E+12;2022-12-06T10:13:04.466Z;Not Brewing;6.404.185.451.605.990;31
CoffeeMachine;1,67E+12;2022-12-06T10:13:06.471Z;Not Brewing;7.671.933.469.807.140;31
CoffeeMachine;1,67E+12;2022-12-06T10:13:08.479Z;Not Brewing;7.723.879.152.057.000;31
CoffeeMachine;1,67E+12;2022-12-06T10:13:10.491Z;Not Brewing;741.413.921.087.039;31
CoffeeMachine;1,67E+12;2022-12-06T10:13:12.497Z;Not Brewing;7.710.560.488.838.390;31
CoffeeMachine;1,67E+12;2022-12-06T10:13:14.500Z;Not Brewing;6.841.245.416.890.150;31
CoffeeMachine;1,67E+12;2022-12-06T10:13:16.501Z;Not Brewing;6.807.316.741.004.630;31
CoffeeMachine;1,67E+12;2022-12-06T10:13:18.508Z;Not Brewing;6.634.794.322.523.690;31
CoffeeMachine;1,67E+12;2022-12-06T10:13:20.521Z;Not Brewing;741.815.507.744.046;31
CoffeeMachine;1,67E+12;2022-12-06T10:13:22.524Z;Not Brewing;7.691.957.291.523.400;31
CoffeeMachine;1,67E+12;2022-12-06T10:13:24.531Z;Not Brewing;6.735.750.484.488.350;31
CoffeeMachine;1,67E+12;2022-12-06T10:13:26.541Z;Not Brewing;7.530.206.506.499.120;31
CoffeeMachine;1,67E+12;2022-12-06T10:13:28.541Z;Not Brewing;7.707.237.548.625.250;31
