"DeviceID","EpochTimestamp","Timestamp","State","WaterTemperature","AirHumidity"
"myDevice","1667827228612","2022-11-07T13:20:28.612Z","Not Brewing","80.90529028638916","68.387647039190668"
"myDevice","1667827226593","2022-11-07T13:20:26.593Z","Not Brewing","85.001835096331078","70.966914072344608"
"myDevice","1667827224584","2022-11-07T13:20:24.584Z","Not Brewing","81.983224821323077","61.25039148961929"
"myDevice","1667827222573","2022-11-07T13:20:22.573Z","Not Brewing","97.581444855208048","75.0338660636099"
"myDevice","1667827220567","2022-11-07T13:20:20.567Z","Not Brewing","84.9954635408851","73.337183563873907"
"myDevice","1667827218560","2022-11-07T13:20:18.56Z","Not Brewing","90.708065487398542","76.281820638521651"
"myDevice","1667827216555","2022-11-07T13:20:16.555Z","Not Brewing","91.964245279542666","68.845717782752274"
"myDevice","1667827214547","2022-11-07T13:20:14.547Z","Not Brewing","94.17530695913814","62.408827639203373"
"myDevice","1667827212539","2022-11-07T13:20:12.539Z","Not Brewing","87.890348150425453","78.168216238325058"
"myDevice","1667827210528","2022-11-07T13:20:10.528Z","Not Brewing","89.131494150709912","64.378647938892172"
"myDevice","1667827208528","2022-11-07T13:20:08.528Z","Not Brewing","98.216535001886967","64.137114250091841"
"myDevice","1667827206528","2022-11-07T13:20:06.528Z","Not Brewing","96.902582410608943","63.558003965405263"
"myDevice","1667827204517","2022-11-07T13:20:04.517Z","Not Brewing","95.963517119971385","73.890868859477678"
"myDevice","1667827202511","2022-11-07T13:20:02.511Z","Not Brewing","97.051313619749962","60.880137172424973"
"myDevice","1667827200502","2022-11-07T13:20:00.502Z","Not Brewing","81.2355547078052","65.3303517707879"
"myDevice","1667827198501","2022-11-07T13:19:58.501Z","Not Brewing","97.056526517545365","61.780001413543147"
"myDevice","1667827196486","2022-11-07T13:19:56.486Z","Not Brewing","97.2263062142651","71.291163326050736"
"myDevice","1667827194472","2022-11-07T13:19:54.472Z","Not Brewing","80.990947684830815","68.644114238107164"
"myDevice","1667827192465","2022-11-07T13:19:52.465Z","Not Brewing","94.356355095976483","66.876228598393041"
"myDevice","1667827190458","2022-11-07T13:19:50.458Z","Not Brewing","91.174150666371247","71.111601853962611"
"myDevice","1667827188443","2022-11-07T13:19:48.443Z","Not Brewing","91.383681737136243","72.304430124377461"
"myDevice","1667827186441","2022-11-07T13:19:46.441Z","Not Brewing","90.3558177964659","75.425909799740907"
"myDevice","1667827184430","2022-11-07T13:19:44.43Z","Not Brewing","88.09062527929018","64.717711281748336"
"myDevice","1667827182423","2022-11-07T13:19:42.423Z","Not Brewing","82.486347000866459","73.816847333983219"
"myDevice","1667827180408","2022-11-07T13:19:40.408Z","Not Brewing","90.170588201878871","62.76427784989091"
"myDevice","1667827178397","2022-11-07T13:19:38.397Z","Not Brewing","86.501384389788186","64.437498151434312"
"myDevice","1667827176384","2022-11-07T13:19:36.384Z","Not Brewing","92.894971251410027","74.431096714674524"
"myDevice","1667827174382","2022-11-07T13:19:34.382Z","Not Brewing","91.710847438283281","61.411683659730649"
"myDevice","1667827172377","2022-11-07T13:19:32.377Z","Not Brewing","93.975242418844843","71.29896677746855"
"myDevice","1667827170370","2022-11-07T13:19:30.37Z","Not Brewing","84.240972023828746","67.009910949447871"
"myDevice","1667827168363","2022-11-07T13:19:28.363Z","Not Brewing","92.946993828991879","62.289159291062909"
"myDevice","1667827166353","2022-11-07T13:19:26.353Z","Not Brewing","81.53833721337935","70.840420447112137"
"myDevice","1667827164348","2022-11-07T13:19:24.348Z","Not Brewing","80.780099822284","68.998042704500619"
"myDevice","1667827162347","2022-11-07T13:19:22.347Z","Not Brewing","90.3909193192648","79.609542248104333"
"myDevice","1667827160337","2022-11-07T13:19:20.337Z","Not Brewing","92.508673166969118","69.501571537805162"
"myDevice","1667827158329","2022-11-07T13:19:18.329Z","Not Brewing","92.187474253138816","79.004026813519374"
"myDevice","1667827156325","2022-11-07T13:19:16.325Z","Not Brewing","85.444561409835913","76.623095345661056"
"myDevice","1667827154323","2022-11-07T13:19:14.323Z","Not Brewing","89.865920834303466","64.254888896853231"
"myDevice","1667827152314","2022-11-07T13:19:12.314Z","Not Brewing","93.35891041885624","70.787511360368384"
"myDevice","1667827150299","2022-11-07T13:19:10.299Z","Not Brewing","95.538474469922775","66.52570086255389"
"myDevice","1667827148292","2022-11-07T13:19:08.292Z","Not Brewing","86.721909157153576","73.110636390645425"
"myDevice","1667827146286","2022-11-07T13:19:06.286Z","Not Brewing","83.856767954253556","63.707597477809188"
"myDevice","1667827144272","2022-11-07T13:19:04.272Z","Not Brewing","98.373153225348446","67.246716200006986"
"myDevice","1667827142263","2022-11-07T13:19:02.263Z","Not Brewing","93.89793909925001","72.5082819247854"
"myDevice","1667827140263","2022-11-07T13:19:00.263Z","Not Brewing","84.581867320877876","60.6758536182372"
"myDevice","1667827138251","2022-11-07T13:18:58.251Z","Not Brewing","88.915290066882946","74.197658916567164"
"myDevice","1667827136244","2022-11-07T13:18:56.244Z","Not Brewing","91.476195084464663","71.558806758138786"
"myDevice","1667827134230","2022-11-07T13:18:54.23Z","Not Brewing","85.7282176622682","63.904892475507424"
"myDevice","1667827132218","2022-11-07T13:18:52.218Z","Not Brewing","80.824469536301407","79.187506534566225"
"myDevice","1667827130211","2022-11-07T13:18:50.211Z","Not Brewing","80.424486256297513","63.522865181868738"
"myDevice","1667827128210","2022-11-07T13:18:48.21Z","Not Brewing","90.088835167497876","62.025311609502218"
"myDevice","1667827126206","2022-11-07T13:18:46.206Z","Not Brewing","91.205876100662991","62.787662364267092"
"myDevice","1667827124195","2022-11-07T13:18:44.195Z","Not Brewing","98.411389562563357","73.948055574096088"
"myDevice","1667827122188","2022-11-07T13:18:42.188Z","Not Brewing","86.558215713730959","74.990352380861538"
"myDevice","1667827120173","2022-11-07T13:18:40.173Z","Not Brewing","95.939338521407493","61.957438411624082"
"myDevice","1667827118163","2022-11-07T13:18:38.163Z","Not Brewing","98.522598917007173","72.0504225295099"
"myDevice","1667827116161","2022-11-07T13:18:36.161Z","Not Brewing","91.019497440332358","73.355603198691142"
"myDevice","1667827114148","2022-11-07T13:18:34.148Z","Not Brewing","82.0051254944658","77.533377015850562"
"myDevice","1667827112148","2022-11-07T13:18:32.148Z","Not Brewing","82.447712970769615","75.707530715161965"
"myDevice","1667827110141","2022-11-07T13:18:30.141Z","Not Brewing","98.67021987230369","63.958809351744563"
"myDevice","1667827108134","2022-11-07T13:18:28.134Z","Not Brewing","82.783605404630265","77.398143078468166"
"myDevice","1667827106123","2022-11-07T13:18:26.123Z","Not Brewing","90.007966893802731","68.2844310386805"
"myDevice","1667827104112","2022-11-07T13:18:24.112Z","Not Brewing","98.075254470012965","76.866547117731173"
"myDevice","1667827102104","2022-11-07T13:18:22.104Z","Not Brewing","89.3293858508355","70.255339893806024"
"myDevice","1667827100090","2022-11-07T13:18:20.09Z","Not Brewing","84.808474611322438","75.038384932146982"
"myDevice","1667827098076","2022-11-07T13:18:18.076Z","Not Brewing","82.462380291309387","63.350579792241376"
"myDevice","1667827096062","2022-11-07T13:18:16.062Z","Not Brewing","86.255453087923527","78.180601012446743"
"myDevice","1667827094052","2022-11-07T13:18:14.052Z","Not Brewing","87.138816063304276","73.089378012319514"
"myDevice","1667827092046","2022-11-07T13:18:12.046Z","Not Brewing","91.202189803849691","72.754713706137679"
"myDevice","1667827090037","2022-11-07T13:18:10.037Z","Not Brewing","98.293309911606883","70.729493577321861"
"myDevice","1667827088024","2022-11-07T13:18:08.024Z","Not Brewing","81.444585835360471","68.274806579702442"
"myDevice","1667827086018","2022-11-07T13:18:06.018Z","Not Brewing","84.766774780934043","61.729619922760484"
"myDevice","1667827084010","2022-11-07T13:18:04.01Z","Not Brewing","89.071662663576888","79.3994418874965"
"myDevice","1667827082003","2022-11-07T13:18:02.004Z","Not Brewing","83.3156202979364","75.606627487213515"
"myDevice","1667827080001","2022-11-07T13:18:00.001Z","Not Brewing","86.047213750974763","67.616220620422609"
"myDevice","1667827078000","2022-11-07T13:17:58Z","Not Brewing","85.7242056934843","67.414321054298"
"myDevice","1667827075990","2022-11-07T13:17:55.99Z","Not Brewing","92.944153946523173","71.22074378942844"
"myDevice","1667827073983","2022-11-07T13:17:53.983Z","Not Brewing","94.632977709796535","60.51157258092308"
"myDevice","1667827071969","2022-11-07T13:17:51.969Z","Not Brewing","92.476057884783074","64.011501841935569"
"myDevice","1667827069954","2022-11-07T13:17:49.954Z","Not Brewing","86.1189835289813","76.678552620159053"
"myDevice","1667827067940","2022-11-07T13:17:47.94Z","Not Brewing","87.060466020235538","68.928297298780763"
"myDevice","1667827065932","2022-11-07T13:17:45.932Z","Not Brewing","93.493282435101889","66.811247145774658"
"myDevice","1667827063917","2022-11-07T13:17:43.917Z","Not Brewing","91.632330928729559","68.051861126939045"
"myDevice","1667827061909","2022-11-07T13:17:41.909Z","Not Brewing","83.031592744799852","70.5158623109634"
"myDevice","1667827059896","2022-11-07T13:17:39.896Z","Not Brewing","86.664930823555466","74.3176980870649"
"myDevice","1667827057883","2022-11-07T13:17:37.883Z","Not Brewing","80.554298540654315","76.397372011941457"
"myDevice","1667827055878","2022-11-07T13:17:35.878Z","Not Brewing","89.432641744444169","78.035445704191844"
"myDevice","1667827053866","2022-11-07T13:17:33.866Z","Not Brewing","87.858451415333619","70.5102616793748"
"myDevice","1667827051854","2022-11-07T13:17:31.854Z","Not Brewing","92.152468795358871","62.061496264780153"
"myDevice","1667827049839","2022-11-07T13:17:29.839Z","Not Brewing","86.3241239541431","71.711739904420753"
"myDevice","1667827047828","2022-11-07T13:17:27.828Z","Not Brewing","87.2142260124291","69.38421924508043"
"myDevice","1667827045817","2022-11-07T13:17:25.817Z","Not Brewing","86.555883015673572","60.765777425104595"
"myDevice","1667827043808","2022-11-07T13:17:23.808Z","Not Brewing","80.41790416120395","79.867543248966143"
"myDevice","1667827041800","2022-11-07T13:17:21.8Z","Not Brewing","98.283182291520191","67.352313837148571"
"myDevice","1667827039792","2022-11-07T13:17:19.792Z","Not Brewing","84.4134500296949","73.648864521456474"
"myDevice","1667827037781","2022-11-07T13:17:17.781Z","Not Brewing","96.496567030438115","64.416695602511211"
"myDevice","1667827035775","2022-11-07T13:17:15.775Z","Not Brewing","80.622325790125913","70.310756196433161"
"myDevice","1667827033763","2022-11-07T13:17:13.763Z","Not Brewing","95.609346085611634","79.355619187994549"
"myDevice","1667827031749","2022-11-07T13:17:11.749Z","Not Brewing","94.4772792423377","75.562197781905866"
"myDevice","1667827029739","2022-11-07T13:17:09.739Z","Not Brewing","85.494590397620385","79.455963222368865"
"myDevice","1667827027726","2022-11-07T13:17:07.726Z","Not Brewing","87.295718638399592","77.240489326790168"
"myDevice","1667827025721","2022-11-07T13:17:05.721Z","Not Brewing","95.495038965418843","63.74905121646605"
"myDevice","1667827023714","2022-11-07T13:17:03.714Z","Not Brewing","87.614361601887424","70.9593459988884"
"myDevice","1667827021713","2022-11-07T13:17:01.713Z","Not Brewing","81.4752163090582","74.078046236102537"
"myDevice","1667827019703","2022-11-07T13:16:59.703Z","Not Brewing","85.351009712686647","60.950799963040311"
"myDevice","1667827017697","2022-11-07T13:16:57.697Z","Not Brewing","96.859107941627784","74.68101828850476"
"myDevice","1667827015689","2022-11-07T13:16:55.689Z","Not Brewing","83.000073315282464","69.512234415581446"
"myDevice","1667827013678","2022-11-07T13:16:53.678Z","Not Brewing","97.104652001315969","78.98550797188912"
"myDevice","1667827011673","2022-11-07T13:16:51.673Z","Not Brewing","87.089358602222944","64.081804302594051"
"myDevice","1667827009661","2022-11-07T13:16:49.661Z","Not Brewing","84.940664808910014","61.928048079367606"
"myDevice","1667827007648","2022-11-07T13:16:47.648Z","Not Brewing","97.670478182836149","62.158818920358485"
"secondDevice","1667827005635","2022-11-07T13:16:45.635Z","Not Brewing","97.455960161929568","69.979801459276857"
"secondDevice","1667827003623","2022-11-07T13:16:43.623Z","Not Brewing","85.75424243853621","70.269488717529512"
"secondDevice","1667827001614","2022-11-07T13:16:41.614Z","Not Brewing","99.500666663853153","70.765739950021839"
"secondDevice","1667826999599","2022-11-07T13:16:39.599Z","Not Brewing","83.78467135038035","76.1778333347152"
"secondDevice","1667826997587","2022-11-07T13:16:37.587Z","Not Brewing","93.775779292289755","73.369218254210125"
"secondDevice","1667826995576","2022-11-07T13:16:35.576Z","Not Brewing","85.897354292782325","66.792337868953055"
"secondDevice","1667826993569","2022-11-07T13:16:33.569Z","Not Brewing","86.588592174052792","78.808503812715941"
"secondDevice","1667826991556","2022-11-07T13:16:31.556Z","Not Brewing","82.831859912776849","73.715280434234529"
"secondDevice","1667826989555","2022-11-07T13:16:29.555Z","Not Brewing","87.55709357831789","77.716857447643477"
"secondDevice","1667826987548","2022-11-07T13:16:27.548Z","Not Brewing","81.203988407806591","73.019602004516727"
"secondDevice","1667826985545","2022-11-07T13:16:25.545Z","Not Brewing","81.628966667531785","71.0411161245044"
"secondDevice","1667826983530","2022-11-07T13:16:23.53Z","Not Brewing","96.688594147197563","65.73072037142633"
"secondDevice","1667826981516","2022-11-07T13:16:21.516Z","Not Brewing","93.2579630881084","64.655591614216419"
"secondDevice","1667826979509","2022-11-07T13:16:19.509Z","Not Brewing","86.922486880879831","75.482288088673059"
"secondDevice","1667826977508","2022-11-07T13:16:17.508Z","Not Brewing","98.548159421835791","64.319703471678167"
"secondDevice","1667826975508","2022-11-07T13:16:15.508Z","Not Brewing","84.540691303128682","77.00219649555541"
"secondDevice","1667826973494","2022-11-07T13:16:13.494Z","Not Brewing","99.129214733981044","65.7492809584468"
"secondDevice","1667826971482","2022-11-07T13:16:11.482Z","Not Brewing","86.755620279294","70.008340717689123"
"secondDevice","1667826969476","2022-11-07T13:16:09.476Z","Not Brewing","82.424972087431826","63.619152523560118"
"secondDevice","1667826967469","2022-11-07T13:16:07.469Z","Not Brewing","84.641615491733035","67.16837172251519"
"secondDevice","1667826965466","2022-11-07T13:16:05.466Z","Not Brewing","95.880801212722247","77.815717303569031"
"secondDevice","1667826963466","2022-11-07T13:16:03.466Z","Not Brewing","94.83454420431994","66.7803013715722"
"secondDevice","1667826961455","2022-11-07T13:16:01.456Z","Not Brewing","81.674935143934775","78.127961899343234"
"secondDevice","1667826959455","2022-11-07T13:15:59.455Z","Not Brewing","89.153758292525254","74.900752218404534"
"secondDevice","1667826957442","2022-11-07T13:15:57.442Z","Not Brewing","85.200825225408735","64.4067409629868"
"secondDevice","1667826955430","2022-11-07T13:15:55.43Z","Not Brewing","86.941803963856529","78.6094264695656"
"secondDevice","1667826953420","2022-11-07T13:15:53.42Z","Not Brewing","85.534490433110847","64.640361912626119"
"secondDevice","1667826951416","2022-11-07T13:15:51.416Z","Not Brewing","98.137626965767879","74.291318544652185"
"secondDevice","1667826949402","2022-11-07T13:15:49.402Z","Not Brewing","82.574865012331969","73.797358005195548"
"secondDevice","1667826947394","2022-11-07T13:15:47.394Z","Not Brewing","91.262559716399082","75.331492620989735"
"secondDevice","1667826945379","2022-11-07T13:15:45.379Z","Not Brewing","98.418210382567025","76.750132340985559"
"secondDevice","1667826943371","2022-11-07T13:15:43.371Z","Not Brewing","83.795520110884965","75.566846784281751"
"secondDevice","1667826941370","2022-11-07T13:15:41.37Z","Not Brewing","98.301063647745963","72.568545244262822"
"secondDevice","1667826939368","2022-11-07T13:15:39.368Z","Not Brewing","83.455807523316949","70.281951490266849"
"secondDevice","1667826937361","2022-11-07T13:15:37.361Z","Not Brewing","92.758288405639092","71.120230185810769"
"secondDevice","1667826935351","2022-11-07T13:15:35.351Z","Not Brewing","85.8670729214461","78.665010120645832"
"secondDevice","1667826933346","2022-11-07T13:15:33.346Z","Not Brewing","82.045543086254455","72.8039644917353"
"secondDevice","1667826931342","2022-11-07T13:15:31.342Z","Not Brewing","87.155652969030342","71.077584088358009"
"secondDevice","1667826929338","2022-11-07T13:15:29.338Z","Not Brewing","86.230073948827325","65.584679386589968"
"secondDevice","1667826927336","2022-11-07T13:15:27.336Z","Not Brewing","88.708309057592771","67.0059576617469"
"secondDevice","1667826925328","2022-11-07T13:15:25.328Z","Not Brewing","91.029815319645223","68.960990301416572"
"secondDevice","1667826923322","2022-11-07T13:15:23.322Z","Not Brewing","98.515584749238926","66.944679295547914"
"secondDevice","1667826921314","2022-11-07T13:15:21.314Z","Not Brewing","92.930120819593668","63.8946775762561"
"secondDevice","1667826919307","2022-11-07T13:15:19.307Z","Not Brewing","94.957723565249367","73.006068671420735"
"secondDevice","1667826917298","2022-11-07T13:15:17.298Z","Not Brewing","94.909689496729584","70.112099926252938"
"secondDevice","1667826915289","2022-11-07T13:15:15.289Z","Not Brewing","96.448691551631356","72.023041270540688"
"myDevice","1667826913280","2022-11-07T13:15:13.28Z","Not Brewing","90.758757677552325","64.153775352170143"
"myDevice","1667826911270","2022-11-07T13:15:11.27Z","Not Brewing","87.913903443776888","60.249139856378314"
"myDevice","1667826909267","2022-11-07T13:15:09.267Z","Not Brewing","93.419261739130718","65.02677715248727"
"myDevice","1667826907267","2022-11-07T13:15:07.267Z","Not Brewing","85.323831322323286","71.545859193357288"
"myDevice","1667826905260","2022-11-07T13:15:05.26Z","Not Brewing","91.825413082513833","70.606400150137844"
"myDevice","1667826903247","2022-11-07T13:15:03.247Z","Not Brewing","88.470796027584925","65.267423225760069"
"myDevice","1667826901245","2022-11-07T13:15:01.245Z","Not Brewing","96.235513367525186","77.468935995689719"
"myDevice","1667826899232","2022-11-07T13:14:59.232Z","Not Brewing","87.052637715503565","79.999392943738428"
"myDevice","1667826897224","2022-11-07T13:14:57.224Z","Not Brewing","85.926751930209477","74.380186360735507"
"myDevice","1667826895209","2022-11-07T13:14:55.209Z","Not Brewing","80.38070201783971","75.1033259312389"
"myDevice","1667826893201","2022-11-07T13:14:53.201Z","Not Brewing","85.921874443046832","66.183541509687558"
"myDevice","1667826891193","2022-11-07T13:14:51.193Z","Not Brewing","88.829147390337582","63.213810273318153"
"myDevice","1667826889179","2022-11-07T13:14:49.179Z","Not Brewing","98.5466061836572","70.628465617923553"
"myDevice","1667826887167","2022-11-07T13:14:47.167Z","Not Brewing","83.6073792735019","73.958752712936459"
"myDevice","1667826885168","2022-11-07T13:14:45.168Z","Not Brewing","80.081978617720239","75.194958758284542"
"myDevice","1667826883164","2022-11-07T13:14:43.164Z","Not Brewing","80.578377243195348","71.927559732284976"
"myDevice","1667826881155","2022-11-07T13:14:41.155Z","Not Brewing","81.132441006625811","61.7567147439458"
"myDevice","1667826879143","2022-11-07T13:14:39.143Z","Not Brewing","85.703281037715342","71.031414894390821"
"secondDevice","1667826877138","2022-11-07T13:14:37.138Z","Not Brewing","95.700615769198691","69.912252047303824"
"secondDevice","1667826875127","2022-11-07T13:14:35.127Z","Not Brewing","95.666679938363814","77.320914479502932"
"secondDevice","1667826873114","2022-11-07T13:14:33.114Z","Not Brewing","92.246946173998651","75.2082163460784"
"secondDevice","1667826871101","2022-11-07T13:14:31.101Z","Not Brewing","99.98446860364416","66.395386168160513"
"secondDevice","1667826869088","2022-11-07T13:14:29.088Z","Not Brewing","98.74562678987354","65.982868236749169"
"secondDevice","1667826867073","2022-11-07T13:14:27.073Z","Not Brewing","90.8554450388915","74.358159790168884"
"secondDevice","1667826865072","2022-11-07T13:14:25.072Z","Not Brewing","95.317597456209469","63.091131856859406"
"secondDevice","1667826863057","2022-11-07T13:14:23.057Z","Not Brewing","95.931867614487331","70.6833456699158"
"secondDevice","1667826861052","2022-11-07T13:14:21.052Z","Not Brewing","89.122714882875229","67.0223917823069"
"secondDevice","1667826859039","2022-11-07T13:14:19.039Z","Not Brewing","87.426327634762487","75.05905826123238"
"secondDevice","1667826857023","2022-11-07T13:14:17.023Z","Not Brewing","99.710502040640108","61.372640446149575"
"secondDevice","1667826855014","2022-11-07T13:14:15.014Z","Not Brewing","81.492736158610882","76.076020199896874"
"secondDevice","1667826853000","2022-11-07T13:14:13Z","Not Brewing","92.955096821202488","75.654721539648762"
"secondDevice","1667826850991","2022-11-07T13:14:10.991Z","Not Brewing","83.465621472603928","75.208028364138457"
"secondDevice","1667826848981","2022-11-07T13:14:08.981Z","Not Brewing","90.498833853934272","73.753080908565678"
"secondDevice","1667826846968","2022-11-07T13:14:06.968Z","Not Brewing","82.963206877429556","71.485835358078191"
